703620 SKAGWAY AIRPORT        AK  -9  N59 28  W135 18     9  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  6  4739 J8  1785  3737 J8  3552  2559 J8   511 11419 24374  7.3  6.8  1.20  0.15  15.90   9.84  12.86  13.14  74   164     0  5.4
  7  4665 J8  1960  3643 J8  4106  2533 J8   585 10801 23375  7.2  7.0  1.60  0.12  18.27  12.15  14.92  15.26  76    97     0  5.4
  8  3925 J8  1748  4116 J8  4170  1853 J8   539  8701 20518  6.5  6.3  1.33  0.09  17.10  10.31  13.61  14.23  78   143     0  4.1
  9  2215 J8   871  2053 J8  2775  1407 J8   408  5950 17256  8.2  7.9  1.17  0.06  12.98   7.66  10.29  10.89  79   240     0  3.5
 10  1447 J8   672  2956 J8  2589   631 J8   253  3306 13873  6.1  5.8  0.89  0.04   9.81   4.55   7.10   7.82  78   346     0  2.7
 11   587 J8   343  1642 J8  1875   312 J8    95  1459 10574  6.3  6.1  0.54  0.04   1.76  -4.04  -1.22  -0.64  73   584     0  3.9
 12   231 J8    88   640 J8   918   166 J8    37   743  8590  7.5  7.2  0.62  0.04   1.56  -3.15  -0.67  -0.30  75   593     0  4.5
 13  2621 J8  1945  2981 J8  1671  1298 J8   928  5766 16644  6.5  6.1  0.87  0.09   8.95   2.98   5.95   6.51  71  4501     0  4.5
 2004
  1   400 J8   195  1297 J8  1502   233 J8    86  1104  9725  6.3  6.1  0.50  0.07  -3.27  -8.06  -5.68  -5.37  57   744     0  7.2
  2  1069 J8   665  1958 J8  2274   548 J8   188  2585 12869  7.2  6.6  0.68  0.09   5.18   0.33   2.80   3.42  74   452     0  5.2
  3  1940 J8   904  2243 J8  2454  1114 J8   313  5065 16343  6.9  6.6  0.52  0.12   4.44  -0.62   2.13   2.60  67   509     0  6.6
  4  4436 J8  1629  4740 J8  3641  2069 J8   668  7936 19727  6.1  4.8  0.73  0.14   9.04   2.06   5.81   6.60  69   383     0  4.1
  5  5812 J8  1718  6624 J8  3705  2209 J8   554 10322 22734  4.7  3.9  0.99  0.15  15.66   7.03  11.38  12.13  64   217     0  4.3
  6  6179 J8  2324  6831 J8  4750  2158 J8   610 11425 24383  4.5  4.3  1.31  0.15  18.50  10.34  14.32  14.65  71   117     0  4.0
  7  5242 J8  2287  5029 J8  4725  2345 J8   603 10765 23322  6.3  5.8  1.64  0.12  18.44  11.71  14.89  15.25  78   102     1  3.8
  8  4915 J8  1498  6333 J8  3644  1698 J8   524  8638 20441  3.9  3.6  1.47  0.09  19.69  10.34  14.66  15.65  77   116    13  2.4
  9  2558 J8  1188  2842 J8  3255  1364 J8   438  5881 17169  7.6  7.2  1.01  0.06  12.72   7.15  10.14  10.81  71   252     0  5.5
 10  1299 J8   480  2354 J8  2093   685 J8   252  3249 13791  7.2  6.3  0.87  0.04   8.18   3.12   5.81   6.30  75   393     0  4.7
 11   557 J8   297  1166 J8  1418   356 J8   124  1427 10501  8.4  7.7  0.69  0.04   4.88   1.61   3.18   3.47  81   453     0  5.7
 12   226 J8   100   688 J8   953   158 J8    42   739  8577  7.6  7.5  0.60  0.04   2.28  -2.66  -0.14   0.20  67   574     0  7.5
 13  2886 J8  2276  3509 J8  2270  1245 J8   836  5761 16632  6.4  5.9  0.92  0.09   9.65   3.53   6.61   7.14  71  4311    14  5.1
 2005
  1   350 J8   145   848 J8  1112   249 J8    81  1128  9790  7.1  6.6  0.62  0.07  -2.95  -7.38  -5.03  -4.60  61   728     0  6.7
  2   885 J8   366  1381 J8  1770   567 J8   154  2601 12900  7.5  7.3  0.58  0.09   0.83  -4.46  -2.01  -1.72  75   564     0  4.8
  3  2381 J8   900  3049 J8  2238  1206 J8   343  5044 16324  6.7  5.8  0.59  0.12   5.72   0.45   3.12   3.76  67   473     0  4.7
  4  4334 J8  1547  4857 J8  3447  1937 J8   379  7917 19709  5.2  4.7  0.67  0.14  11.35   3.00   7.26   8.29  63   335     0  4.3
  5  5948 J8  1464  6465 J8  3300  2355 J8   548 10310 22723  4.9  4.1  0.98  0.15  16.25   6.97  11.49  12.29  65   208     0  3.5
  6  5841 J8  2153  5911 J8  4346  2393 J8   592 11424 24383  5.1  4.5  1.22  0.15  17.10   9.69  13.38  13.66  71   148     0  4.5
  7  4304 J8  1644  2624 J8  3189  2754 J8   534 10776 23338  8.2  7.8  1.43  0.12  16.74  11.48  14.05  14.34  76   131     0  5.0
  8  3680 J8  1875  3568 J8  4362  1879 J8   546  8656 20460  7.0  6.5  1.54  0.09  16.95  10.90  14.00  14.52  79   136     0  3.5
  9  2277 J8   964  1894 J8  2260  1528 J8   334  5901 17192  8.6  8.0  1.24  0.06  12.63   8.62  10.68  11.11  83   231     0  4.5
 10  1358 J8   600  2335 J8  2146   692 J8   223  3266 13810  7.4  6.9  0.78  0.04   8.62   3.43   5.89   6.53  80   381     0  3.2
 11   563 J8   231  1469 J8  1537   341 J8   121  1437 10521  7.2  6.7  0.70  0.04   3.39  -0.47   1.26   1.32  68   506     0  5.6
 12   227 J8   101   683 J8  1043   159 J8    31   740  8578  7.5  7.2  0.76  0.04   2.81  -1.37   0.85   1.24  75   546     0  4.5
 13  2679 J8  2093  2924 J8  1930  1338 J8   926  5767 16644  6.9  6.3  0.93  0.09   9.12   3.40   6.24   6.73  72  4388     0  4.6
 2006
  1   359 J8   186   798 J8  1038   251 J8    91  1120  9767  7.6  7.0  0.47  0.07  -0.97  -4.65  -2.79  -2.56  61   655     0  6.0
  2  1242 J8   536  2797 J8  1892   560 J8   159  2584 12872  4.1  3.6  0.45  0.09   0.83  -4.97  -2.11  -1.27  65   571     0  4.4
  3  2368 J8  1023  3432 J8  2796  1087 J8   320  5021 16296  6.2  5.2  0.45  0.12   0.44  -5.22  -2.23  -1.55  54   642     0  5.1
  4  3530 J8  1170  2628 J8  2548  2227 J8   414  7894 19678  7.8  7.4  0.65  0.14   7.67   1.64   4.71   5.51  70   410     0  4.4
  5  5564 J8  1342  5159 J8  2730  2614 J8   537 10294 22700  6.5  5.4  0.91  0.15  12.38   5.61   8.97   9.50  70   289     0  4.5
  6  5024 J8  1958  4304 J8  3985  2512 J8   507 11422 24379  6.6  6.2  1.16  0.15  15.71   9.31  12.32  12.64  72   175     0  4.8
  7  4754 J8  2135  3892 J8  4078  2518 J8   499 10787 23359  7.0  6.6  1.48  0.12  16.67  10.67  13.70  14.06  77   144     0  4.1
  8  2975 J8  1075  1514 J8  2110  2221 J8   344  8677 20487  9.3  8.5  1.49  0.09  14.83  10.72  12.69  12.99  80   172     0  5.4
  9  2631 J8   934  3115 J8  2883  1376 J8   388  5924 17222  7.5  6.7  1.23  0.06  12.98   7.72  10.08  10.65  82   239     0  3.3
 10  1206 J8   502  1823 J8  1911   702 J8   208  3285 13840  7.7  7.3  0.94  0.04   8.62   4.03   6.55   7.16  74   372     0  5.0
 11   627 J8   246  1990 J8  1537   331 J8   144  1447 10544  5.5  5.1  0.32  0.04  -6.08  -8.78  -7.45  -7.18  42   773     0  6.9
 12   212 J8    67   411 J8   580   175 J8    42   741  8582  8.7  8.5  0.65  0.04   2.51  -1.60   0.51   0.77  76   554     0  4.7
 13  2541 J8  1876  2655 J8  1423  1381 J8   980  5766 16644  7.0  6.5  0.85  0.09   7.13   2.04   4.58   5.06  69  4998     0  4.9
 2007
  1   337 J8   160   724 J8  1034   243 J8    76  1113  9747  8.1  7.6  0.57  0.07   1.14  -3.06  -0.86  -0.62  73   598     0  4.8
  2   998 J8   549  1836 J8  1956   546 J8   153  2567 12846  6.9  6.7  0.48  0.09  -3.50  -7.25  -5.26  -4.90  51   664     0  6.5
  3  2466 J8   816  3518 J8  2153  1147 J8   356  4998 16263  6.8  5.9  0.41  0.12  -0.70  -5.31  -2.74  -2.32  58   661     0  6.1
  4  3818 J8  1474  3801 J8  3410  1986 J8   514  7871 19652  6.4  5.9  0.62  0.14   7.50   1.08   4.18   4.96  67   421     0  3.8
  5  4651 J8  2011  3849 J8  4024  2482 J8   526 10278 22678  6.9  6.2  0.91  0.15  11.80   5.26   8.53   9.16  68   304     0  4.3
  6  4963 J8  2081  4299 J8  4016  2501 J8   539 11419 24376  7.1  6.2  1.34  0.15  15.85   9.08  12.27  12.52  72   176     0  3.9
  7  4531 J8  1656  3186 J8  3359  2703 J8   596 10799 23374  7.8  7.3  1.68  0.12  15.88  10.59  13.14  13.37  79   158     0  3.5
  8  3933 J8  1721  3960 J8  3884  1893 J8   456  8698 20513  7.0  6.2  1.39  0.09  16.70  10.60  13.28  13.84  79   145     0  2.9
  9  2437 J8  1021  2385 J8  2777  1445 J8   330  5947 17247  7.8  7.6  1.22  0.06  12.37   8.06  10.21  10.78  82   243     0  4.3
 10  1184 J8   569  1691 J8  1878   708 J8   252  3304 13871  8.4  7.9  0.79  0.04   8.12   3.41   5.89   6.53  79   390     0  4.2
 11   476 J8   208   664 J8   979   375 J8   117  1458 10572  7.8  7.5  0.62  0.04   4.54   0.74   2.92   3.38  72   471     0  4.6
 12   264 J8    93   777 J8   962   185 J8    55   743  8587  7.5  6.6  0.49  0.04  -2.33  -5.89  -4.09  -3.90  66   696     0  4.2
 13  2505 J8  1818  2557 J8  1380  1351 J8   943  5766 16644  7.4  6.8  0.88  0.09   7.28   2.28   4.79   5.23  71  4926     0  4.4
 2008
  1   430 J8   246  1327 J8  1423   238 J8    80  1105  9729  6.4  5.6  0.46  0.07  -3.02  -7.51  -5.30  -5.18  63   731     0  5.9
  2  1055 J8   471  1849 J8  1716   613 J8   224  2588 12873  7.5  6.7  0.55  0.09  -0.26  -5.81  -3.12  -2.75  60   620     0  6.7
  3  2397 J8   994  3208 J8  2466  1138 J8   314  5068 16347  6.3  5.7  0.54  0.12   4.12  -1.44   1.38   2.07  69   527     0  4.2
  4  3796 J8  1582  3305 J8  3018  2179 J8   447  7939 19730  7.4  6.2  0.65  0.14   7.53   1.25   4.34   5.13  67   418     0  5.1
  5  4824 J8  2021  3988 J8  3801  2534 J8   495 10324 22738  6.3  6.0  0.91  0.15  12.74   5.23   8.98   9.56  68   290     0  4.2
  6  4241 J8  1673  2755 J8  3083  2617 J8   429 11425 24385  8.2  7.6  1.07  0.15  13.80   8.39  11.11  11.37  69   217     0  5.0
  7  3798 J8  1675  1927 J8  3021  2732 J8   411 10763 23317  8.8  8.3  1.46  0.12  14.46   9.96  12.08  12.31  78   190     0  4.6
  8  3298 J8  1214  2224 J8  2470  2199 J8   451  8635 20437  8.5  7.7  1.48  0.09  14.55   9.55  12.05  12.42  84   195     0  2.9
  9  2232 J8   630  1685 J8  1994  1561 J8   427  5878 17165  8.8  8.0  1.30  0.06  12.03   8.05  10.05  10.46  84   249     0  4.2
 10  1195 J8   530  1414 J8  1353   784 J8   244  3246 13788  8.7  7.8  0.84  0.04   7.42   3.17   5.50   6.01  79   404     0  5.4
 11   548 J8   249  1330 J8  1597   330 J8   107  1426 10499  7.5  7.4  0.62  0.04   3.90  -0.02   2.15   2.73  70   492     0  4.8
 12   275 J8    94  1282 J8  1259   157 J8    57   739  8576  5.4  5.3  0.42  0.04  -3.90  -7.47  -5.72  -5.39  57   744     0  5.8
 13  2341 J8  1625  2191 J8   914  1424 J8   996  5761 16632  7.5  6.9  0.86  0.09   6.95   1.95   4.46   4.89  71  5076     0  4.9
 2009
  1   434 J8   212  1255 J8  1206   255 J8    86  1129  9794  6.1  5.6  0.64  0.07  -4.09  -8.82  -6.32  -5.98  64   768     0  7.9
  2  1206 J8   637  2453 J8  2168   572 J8   159  2603 12905  6.0  4.8  0.44  0.09  -1.21  -6.52  -3.49  -2.73  65   621     0  5.0
  3  2297 J8   634  3065 J8  1852  1157 J8   338  5047 16329  6.8  6.2  0.46  0.12   0.93  -3.80  -1.42  -0.89  58   613     0  6.0
  4  4328 J8  1642  4884 J8  3344  1889 J8   341  7920 19712  5.5  4.8  0.57  0.14   7.99   0.39   4.23   5.16  67   424     0  3.2
  5  5514 J8  1843  5716 J8  4116  2357 J8   737 10312 22728  5.3  4.5  0.78  0.15  14.03   5.18   9.59  10.36  61   270     0  4.3
  6  5438 J8  2060  5187 J8  4411  2395 J8   620 11425 24383  6.0  5.6  1.08  0.15  16.39   9.36  12.79  13.09  68   164     0  4.9
  7  5822 J8  2043  6081 J8  4434  2363 J8   692 10774 23335  4.6  4.4  1.58  0.12  19.84  11.62  15.62  16.13  70    90     9  3.5
  8  3352 J8  1761  2532 J8  3498  2026 J8   410  8653 20455  8.1  7.4  1.64  0.09  15.79  10.71  13.30  13.65  80   158     0  3.8
  9  2314 J8   955  2291 J8  2628  1426 J8   349  5898 17190  7.7  7.3  1.19  0.06  13.24   7.32  10.12  10.76  82   241     0  3.1
 10  1225 J8   622  2011 J8  2463   666 J8   240  3263 13806  7.7  7.4  0.93  0.04   8.75   4.58   6.60   7.11  72   362     0  3.3
 11   491 J8   204   828 J8  1026   365 J8   111  1436 10518  8.4  7.8  0.58  0.04   3.43  -0.46   1.58   1.77  74   505     0  4.5
 12   263 J8   101  1191 J8  1215   150 J8    32   740  8578  6.1  5.7  0.61  0.04  -0.23  -3.91  -2.06  -1.87  72   632     0  3.9
 13  2724 J8  2109  3125 J8  1860  1302 J8   883  5767 16644  6.5  6.0  0.88  0.09   7.91   2.14   5.05   5.55  69  4849     9  4.5
 2010
  1   386 J8   190  1024 J8  1124   249 J8   105  1121  9771  6.6  6.2  0.68  0.07  -0.19  -3.87  -2.00  -1.94  61   631     0  6.9
  2  1010 J8   488  1824 J8  2072   570 J8   152  2586 12874  7.2  6.5  0.62  0.09   4.03  -0.58   1.44   2.00  76   465     0  3.1
  3  1970 J8   796  2066 J8  1898  1188 J8   312  5024 16299  7.6  6.6  0.56  0.12   4.83  -0.13   2.33   2.84  74   495     0  3.9
  4  4331 J8  1255  4509 J8  2741  2085 J8   451  7897 19681  6.2  4.8  0.66  0.14   9.57   1.79   5.66   6.74  66   379     0  3.4
  5  6377 J8  1655  7406 J8  3733  2191 J8   570 10296 22702  4.0  3.2  0.85  0.15  14.99   5.75  10.50  11.37  63   247     0  3.7
  6  5055 J8  1837  4078 J8  3440  2608 J8   499 11422 24379  6.9  6.3  1.14  0.15  15.42   9.35  12.45  12.73  69   178     0  4.7
  7  3867 J8  1653  2365 J8  3481  2536 J8   453 10786 23354  8.3  8.1  1.44  0.12  15.20  11.01  13.04  13.26  76   162     0  5.5
  8  3558 J8  1812  3342 J8  4325  1872 J8   500  8674 20484  7.1  6.9  1.52  0.09  16.31  10.95  13.52  13.96  81   146     0  3.5
  9  2649 J8  1182  3629 J8  3798  1243 J8   432  5921 17219  6.0  5.9  1.11  0.06  13.96   7.16  10.44  11.39  77   233     0  2.3
 10  1220 J8   568  1748 J8  1872   730 J8   234  3282 13834  8.3  7.8  0.82  0.04   8.70   4.50   6.66   7.04  75   364     0  4.2
 11   532 J8   202   940 J8  1111   391 J8   145  1446 10541  8.2  7.4  0.67  0.04   3.79  -0.64   1.64   2.01  72   503     0  3.4
 12   254 J8   102  1015 J8  1110   158 J8    43   741  8582  5.9  5.6  0.49  0.04  -4.05  -7.30  -5.41  -5.18  50   744     0  8.5
 13  2601 J8  2030  2829 J8  1891  1318 J8   909  5766 16643  6.9  6.3  0.88  0.09   8.55   3.16   5.85   6.35  70  4548     0  4.4
