702607 HOONAH                 AK  -9  N58  5  W135 27     6  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  5  5305 J8  1991  4941 J8  4027  2511 J8   594 10377 22307  6.3  5.0  1.31  0.13  16.13   3.17  10.08  11.70  73   269     0  2.5
  6  4841 J8  1925  3503 J8  3334  2749 J8   525 11442 23806  7.6  6.8  1.75  0.13  18.92   6.91  13.37  14.73  78   163     1  1.8
  7  3885 J8  1293  1523 J8  2094  3025 J8   443 10825 22867  9.1  8.4  2.10  0.10  18.04  10.27  14.34  15.17  89   129     0  1.8
  8  3579 J8  1346  2513 J8  2612  2268 J8   399  8789 20214  8.2  7.3  2.35  0.08  19.48  10.06  14.71  16.12  88   110     0  2.0
  9  2628 J8  1242  2785 J8  2840  1419 J8   342  6107 17150  7.3  7.0  1.69  0.05  16.02   7.25  11.68  13.22  85   201     0  2.1
 10  1325 J8   802  1912 J8  2686   729 J8   183  3501 13968  7.9  7.5  1.03  0.04   8.82   3.72   6.23   7.17  82   374     0  2.2
 11   671 J8   273  1493 J8  1765   420 J8   182  1653 10907  6.5  5.8  1.02  0.03   6.01   2.13   3.93   4.65  93   428     0  2.5
 12   276 J8    90   366 J8   630   234 J8    51   927  9133  8.6  8.3  0.89  0.04   2.97   0.10   1.57   1.97  94   521     0  2.8
 13  2501 J8  1823  2191 J8  1446  1493 J8  1018  5926 16629  7.7  7.0  1.29  0.08  10.48   3.36   6.96   8.01  85  4159     1  2.4
 1998
  1   462 J8   163  1017 J8  1041   321 J8    83  1323 10212  7.8  6.5  0.84  0.06  -0.57  -3.43  -2.07  -1.57  80   630     0  3.9
  2  1047 J8   392  1111 J8  1343   781 J8   271  2813 13091  8.2  7.2  0.92  0.08   6.42   1.74   3.66   4.81  78   399     0  3.4
  3  2406 J8   827  3157 J8  2985  1276 J8   509  5236 16304  6.2  5.4  0.84  0.10   6.42  -1.02   2.30   3.75  78   485     0  2.6
  4  4225 J8  1473  4153 J8  3754  2211 J8   744  8045 19486  6.3  5.1  0.91  0.12  10.06   0.12   5.22   6.82  81   397     0  2.4
  5  4787 J8  1818  3556 J8  3781  2783 J8   608 10362 22289  7.3  6.1  1.39  0.13  14.72   2.66   9.30  10.79  79   299     0  2.3
  6  4928 J8  1908  4049 J8  3845  2647 J8   588 11440 23803  7.0  6.0  1.84  0.13  17.66   5.94  12.27  13.63  81   196     0  2.3
  7  4740 J8  2045  3628 J8  4083  2693 J8   548 10837 22882  7.7  6.7  2.09  0.10  18.42   9.47  13.94  14.91  85   136     0  2.0
  8  3939 J8  1887  3923 J8  4251  1923 J8   610  8810 20239  6.4  6.0  1.90  0.08  16.45   8.40  12.50  13.72  85   183     0  1.9
